2026-03-11 13:55:16,901 | INFO | Episode 10/8000 | Avg Reward: -13.38 | Avg Length: 688.20 | Avg Loss: 6.2701 | Avg Found Sources: 1.60 | Avg Found Ratio: 31.62% | Success Rate: 0.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.01, collision=-0.04, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=-0.01
2026-03-11 13:57:12,497 | INFO | Episode 20/8000 | Avg Reward: 16.87 | Avg Length: 621.50 | Avg Loss: 515.5224 | Avg Found Sources: 1.70 | Avg Found Ratio: 40.71% | Success Rate: 10.00% | Partial Success Rate: 70.00% | Avg Reward Components: conc=0.02, found=0.07, collision=-0.03, battery=-0.00, distance=0.01, stay_found=-0.00, success_done=1.50, failure_done=-0.01
2026-03-11 13:59:20,311 | INFO | Episode 30/8000 | Avg Reward: 8.13 | Avg Length: 689.20 | Avg Loss: 2.5030 | Avg Found Sources: 1.90 | Avg Found Ratio: 40.00% | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.01, collision=-0.02, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=-0.01
2026-03-11 14:01:23,772 | INFO | Episode 40/8000 | Avg Reward: 14.01 | Avg Length: 688.90 | Avg Loss: 1.7322 | Avg Found Sources: 2.10 | Avg Found Ratio: 38.64% | Success Rate: 0.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.01, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.00, failure_done=-0.01
2026-03-11 14:03:30,373 | INFO | Episode 50/8000 | Avg Reward: -27.43 | Avg Length: 685.70 | Avg Loss: 9.4246 | Avg Found Sources: 3.10 | Avg Found Ratio: 53.31% | Success Rate: 0.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.07, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.00, failure_done=-0.01
2026-03-11 14:05:21,954 | INFO | Episode 60/8000 | Avg Reward: 9.47 | Avg Length: 610.50 | Avg Loss: 46.7995 | Avg Found Sources: 1.90 | Avg Found Ratio: 53.75% | Success Rate: 20.00% | Partial Success Rate: 80.00% | Avg Reward Components: conc=0.02, found=0.02, collision=-0.05, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.08, failure_done=-0.01
2026-03-11 14:07:09,230 | INFO | Episode 70/8000 | Avg Reward: -6.76 | Avg Length: 571.80 | Avg Loss: 366.5537 | Avg Found Sources: 2.00 | Avg Found Ratio: 51.67% | Success Rate: 20.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.01, found=0.04, collision=-0.10, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.76, failure_done=-0.01
2026-03-11 14:08:42,688 | INFO | Episode 80/8000 | Avg Reward: 74.37 | Avg Length: 515.90 | Avg Loss: 142.0828 | Avg Found Sources: 3.60 | Avg Found Ratio: 87.67% | Success Rate: 60.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.02, found=0.04, collision=-0.04, battery=-0.00, distance=0.00, stay_found=-0.00, success_done=0.24, failure_done=-0.00
2026-03-11 14:10:07,590 | INFO | Episode 90/8000 | Avg Reward: 69.25 | Avg Length: 473.90 | Avg Loss: 412.5596 | Avg Found Sources: 2.90 | Avg Found Ratio: 79.67% | Success Rate: 60.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.02, found=0.09, collision=-0.06, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.83, failure_done=-0.00
2026-03-11 14:11:48,626 | INFO | Episode 100/8000 | Avg Reward: 36.96 | Avg Length: 557.90 | Avg Loss: 164.3055 | Avg Found Sources: 3.30 | Avg Found Ratio: 72.56% | Success Rate: 30.00% | Partial Success Rate: 90.00% | Avg Reward Components: conc=0.03, found=0.05, collision=-0.03, battery=-0.00, distance=-0.00, stay_found=-0.00, success_done=0.30, failure_done=-0.01
2026-03-11 14:13:34,892 | INFO | Episode 110/8000 | Avg Reward: 46.10 | Avg Length: 585.10 | Avg Loss: 304.5588 | Avg Found Sources: 3.30 | Avg Found Ratio: 75.14% | Success Rate: 30.00% | Partial Success Rate: 100.00% | Avg Reward Components: conc=0.03, found=0.05, collision=-0.03, battery=-0.00, distance=0.00, stay_found=-0.01, success_done=0.65, failure_done=-0.01
